# algorithm=org.fhcrc.cpas.tools.FeatureStrategyPeakClusters
# date=Tue Mar 14 10:12:41 PST 2006
# filter= --scanFirst=5000 --scanLast=10000
# java.vendor=Sun Microsystems Inc.
# java.version=1.5.0_06
# origSourceFile=ms1features_3.tsv
# revision=3841
# user.name=dhmay
scan	time	mz	accurateMZ	mass	intensity	charge	chargeStates	kl	background	median	peaks	scanFirst	scanLast	scanCount	totalIntensity	description
6255	2200.8	757.4422	true	1512.8699	26988.367	2	1	0.67154485	0.0	0.0	3	6226	6284	11	357618.78	
5488	1931.49	757.89545	true	1513.7764	19512.84	2	1	0.6448766	0.0	0.0	3	5466	5518	10	209378.69	
7201	2532.36	758.42676	true	1514.839	10290.769	2	1	0.6204112	0.0	0.0	3	7172	7231	11	178031.92	
9798	3456.75	758.9045	true	1515.7944	6164.674	2	1	0.5678297	0.0	0.0	3	9762	9832	13	93289.3	
7473	2628.9	759.3611	false	758.3538	10386.491	1	1	0.75340694	0.0	0.0	2	7457	7497	8	88892.77	
6312	2221.16	759.37726	true	1516.74	48126.582	2	1	0.12387416	0.0	0.0	4	6284	6336	10	581178.06	
6639	2335.37	759.3789	false	2275.115	18902.738	3	1	0.3401306	0.0	0.0	7	6615	6669	10	174181.86	
6116	2151.45	759.38855	true	1516.7626	48141.016	2	1	0.7227013	0.0	156.79987	3	6092	6139	9	476976.22	
7473	2628.9	759.683	true	758.6757	11862.406	1	1	0.831027	0.0	0.0	2	7445	7497	10	123204.39	
5292	1863.31	759.90076	true	1517.787	9056.577	2	1	0.653839	0.0	0.0	3	5274	5303	6	61507.34	
7376	2593.88	760.38794	true	1518.7614	38733.824	2	1	0.7070452	0.0	0.0	3	7348	7405	11	491870.62	
5919	2082.13	760.39233	true	1518.7701	13199.759	2	1	0.6612215	0.0	0.0	3	5889	5949	11	176222.16	
8789	3098.91	760.3943	true	759.387	10277.067	1	1	0.1942106	0.0	0.0	3	8766	8812	9	117186.03	
8789	3098.91	760.89417	false	759.8869	9384.811	1	1	0.77281	0.0	0.0	2	8760	8818	11	102749.53	
6405	2253.71	761.4025	true	1520.7905	20782.547	2	1	0.7303876	0.0	0.0	3	6376	6423	9	170975.34	
5671	1994.43	762.3799	true	761.3726	24285.719	1	1	0.8323603	0.0	0.0	2	5635	5711	14	300468.47	
6562	2308.62	762.3801	true	1522.7457	18767.697	2	1	0.61043936	0.0	0.0	4	6521	6592	13	378349.3	
6122	2153.44	762.3948	true	1522.775	78938.13	2	1	0.14004521	0.0	0.0	4	6092	6151	11	871071.6	
8128	2862.66	762.7726	true	2285.296	11014.561	3	1	0.476082	0.0	0.0	4	8100	8156	11	132291.66	
5767	2028.96	762.86273	true	1523.7109	59674.582	2	1	0.028792856	0.0	0.0	5	5739	5796	11	771767.6	
5500	1935.54	763.4879	false	762.48065	1121.666	1	1	0.7587252	0.0	0.0	2	5488	5518	6	15675.677	
7667	2696.65	763.911	true	1525.8075	15172.445	2	1	0.649588	0.0	0.0	3	7643	7690	9	163098.38	
9630	3397.52	764.9369	true	1527.8593	25934.656	2	1	0.12575147	0.0	0.0	4	9600	9670	13	315556.75	
9470	3340.31	765.2666	false	764.25934	1513.7405	1	1	0.6158961	0.0	0.0	2	9458	9480	5	12779.172	
6306	2219.3	765.3961	true	1528.7777	12992.704	2	1	0.72334313	0.0	0.0	3	6279	6342	12	200475.19	
8922	3146.45	765.7655	true	2294.2747	71159.945	3	1	0.099505514	0.0	0.0	5	8882	8990	20	1210352.5	
6098	2145.28	765.8532	true	1529.6919	25375.139	2	1	0.70832515	0.0	0.0	3	6072	6122	10	238806.36	
6951	2444.17	765.9112	true	1529.8079	63001.04	2	1	0.76393336	0.0	0.0	3	6922	6980	11	731147.1	
6875	2417.85	766.7255	true	2297.1548	124553.89	3	1	0.11022567	0.0	0.0	5	6847	6910	12	1449004.2	
6497	2286.2	766.85254	true	765.8453	18562.035	1	1	0.1099192	0.0	0.0	3	6480	6527	9	143935.97	
5147	1813.19	767.3856	false	1532.7567	114590.72	2	1	0.5547099	0.0	0.0	5	5124	5177	10	1401897.2	
9792	3454.66	767.4189	true	1532.8232	3343.293	2	1	0.5269176	0.0	0.0	3	9768	9815	9	34723.945	
9994	3526.04	767.4217	true	1532.8289	3188.0317	2	1	0.5367019	0.0	0.0	3	9976	10023	9	34151.734	
8416	2965.08	767.9194	true	1533.8242	171651.1	2	1	0.008421738	0.0	0.0	4	8311	8474	29	4876590.5	
5659	1990.41	768.3593	true	2302.0562	23631.842	3	1	0.50540084	0.0	0.0	4	5635	5683	9	191521.39	
5321	1873.18	768.70496	true	2303.093	32585.984	3	1	0.5110631	0.0	0.0	4	5298	5345	9	286789.47	
7726	2717.4	768.7221	true	2303.1445	8761.217	3	1	0.44316816	0.0	0.0	4	7714	7738	5	53135.51	
5472	1925.42	768.9186	true	1535.8226	22547.95	2	1	0.14056353	0.0	0.0	4	5454	5488	7	160799.23	
5779	2033.2	769.38153	true	2305.1228	26660.611	3	1	0.533107	0.0	0.0	4	5762	5802	8	247259.55	
7172	2521.97	769.40594	true	1536.7974	14645.687	2	1	0.7107529	0.0	0.0	3	7143	7190	9	123415.08	
5739	2018.65	769.9322	true	768.9249	13437.338	1	1	0.7947134	0.0	0.0	2	5711	5762	10	158485.97	
8900	3138.17	770.3801	false	2308.1187	5222.2554	3	1	0.6793821	0.0	0.0	4	8859	8917	11	47393.56	
9470	3340.31	770.4132	true	769.40594	6456.679	1	1	0.7494018	0.0	0.0	2	9440	9492	10	80876.79	
5437	1913.34	770.7185	true	2309.1338	104434.25	3	1	0.10540457	0.0	0.0	5	5407	5466	11	1360790.0	
6104	2147.32	771.0399	true	2310.098	7812.8354	3	1	0.5216217	0.0	0.0	4	6077	6128	10	104049.14	
7143	2511.86	771.0713	true	2310.1921	29069.303	3	1	0.5215317	0.0	0.0	4	7096	7201	19	571921.94	
5931	2086.15	771.3467	true	1540.6788	38462.977	2	1	0.15138076	0.0	0.0	4	5901	5961	11	497752.3	
8009	2819.33	771.4175	true	1540.8204	9736.827	2	1	0.77066046	0.0	0.0	3	7985	8036	10	125019.2	
8226	2897.36	771.6923	true	2312.0552	7464.3027	3	1	0.09463753	0.0	0.0	5	8197	8248	10	74993.805	
8556	3014.55	772.37134	true	1542.7281	44091.35	2	1	0.036417425	0.0	0.0	5	8509	8589	15	633535.25	
8995	3173.07	772.4352	true	1542.8558	28716.244	2	1	0.17036854	0.0	0.0	6	8963	9031	13	399985.03	
5188	1827.2	772.7451	true	2315.2136	21489.658	3	1	0.5207552	0.0	0.0	4	5177	5210	7	155092.1	
7690	2705.0	772.89166	true	1543.7688	22885.078	2	1	0.6981797	0.0	0.0	3	7655	7726	13	285913.75	
7473	2628.9	773.41223	true	1544.8099	16203.407	2	1	0.67614424	0.0	0.0	3	7445	7497	10	137529.77	
7131	2507.77	773.4148	true	1544.8151	146411.5	2	1	0.14610444	0.0	0.0	4	7107	7167	11	1620630.5	
6503	2288.27	773.4236	true	1544.8326	235740.28	2	1	0.15634921	0.0	0.0	4	6480	6568	16	2658515.5	
6002	2110.78	773.4692	true	772.4619	24369.465	1	1	0.854116	0.0	0.0	2	5967	6037	13	351807.38	
6267	2204.77	774.3632	false	1546.7119	2308.0325	2	1	0.6292023	0.0	0.0	3	6249	6273	5	15101.882	
8231	2899.37	774.375	true	1546.7355	8608.292	2	1	0.64128137	0.0	0.0	3	8203	8260	11	99088.35	
6603	2323.02	774.8589	true	1547.7032	37328.777	2	1	0.7421612	0.0	0.0	3	6574	6627	10	446790.84	
6423	2259.86	775.35187	true	1548.6892	28581.266	2	1	0.17825086	0.0	0.0	6	6405	6452	9	317577.78	
9053	3193.57	776.0613	true	2325.162	7541.652	3	1	0.08802122	0.0	0.0	5	9025	9100	14	96308.984	
7190	2528.16	776.4167	false	1550.8188	12174.895	2	1	0.23479067	0.0	0.0	5	7167	7213	9	142136.25	
7137	2509.81	776.7456	true	775.73834	8956.485	1	1	0.8473199	0.0	0.0	2	7125	7155	6	61813.902	
7572	2663.66	777.39966	true	776.3924	16295.879	1	1	0.2628576	0.0	0.0	4	7533	7620	16	271031.84	
6474	2278.11	777.4015	false	2329.1826	16717.5	3	1	0.91029936	0.0	0.0	8	6457	6497	8	146404.73	
6318	2223.29	777.74646	true	2330.2175	41401.12	3	1	0.1152509	0.0	0.0	5	6289	6358	13	665602.44	
6267	2204.77	777.84076	false	1553.667	58896.75	2	1	0.8087766	0.0	0.0	3	6255	6289	7	615206.4	
5618	1975.91	777.8948	true	1553.775	46348.3	2	1	0.13474719	0.0	0.0	4	5588	5647	11	533394.94	
7967	2804.73	777.99146	false	776.9842	1768.3794	1	1	0.6128542	0.0	0.0	2	7962	7991	6	12690.432	
5706	2006.37	778.0057	true	2330.995	26175.37	3	1	0.5302878	0.0	0.0	4	5671	5739	13	320023.62	
9311	3285.48	778.4041	true	1554.7937	8675.594	2	1	0.6790233	0.0	0.0	3	9287	9347	11	99522.3	
6597	2320.86	778.91394	true	1555.8134	51264.617	2	1	0.8019217	0.0	0.0	3	6574	6627	10	515742.72	
6237	2194.68	778.9229	true	1555.8313	12895.904	2	1	0.15493077	0.0	0.0	4	6208	6255	9	190385.48	
5076	1788.93	779.68115	true	778.6739	10450.174	1	1	0.7993187	0.0	0.0	2	5064	5094	6	72334.414	
7376	2593.88	780.3927	true	1558.7709	17497.393	2	1	0.76433283	0.0	0.0	3	7348	7393	9	144933.89	
6077	2137.01	780.85046	true	1559.6864	23089.174	2	1	0.7185243	0.0	0.0	3	6042	6122	15	375223.8	
9750	3440.28	780.9418	true	1559.869	5271.2246	2	1	0.6049249	0.0	0.0	3	9721	9792	13	70010.69	
5147	1813.19	781.3804	true	1560.7462	43527.95	2	1	0.18546392	0.0	0.0	4	5124	5183	11	486818.5	
7545	2653.35	782.3946	true	1562.7747	17077.834	2	1	0.69890016	0.0	0.0	3	7509	7572	12	241962.78	
8203	2889.31	782.4325	true	1562.8505	61485.293	2	1	0.14366047	0.0	0.0	4	8174	8237	12	757112.9	
9970	3517.8	783.36115	false	782.3539	424.74072	1	1	0.5956169	0.0	0.0	2	9958	9982	5	3481.5244	
7738	2721.57	783.38544	true	2347.1345	37761.39	3	1	0.17370433	0.0	0.0	5	7714	7767	10	439249.78	
8014	2821.45	783.41644	true	2347.2275	19018.5	3	1	0.530547	0.0	0.0	4	7985	8042	11	231201.92	
6364	2239.61	783.8662	true	1565.7179	61023.906	2	1	0.8056607	0.0	0.0	3	6336	6400	12	737538.06	
6757	2376.57	784.9139	true	1567.8132	61544.094	2	1	0.1494415	0.0	0.0	4	6728	6787	11	708410.06	
7084	2491.41	784.91656	true	1567.8186	19269.27	2	1	0.7183816	0.0	0.0	3	7067	7107	8	205715.03	
8628	3041.29	784.93774	true	1567.861	7269.662	2	1	0.63572824	0.0	0.0	3	8600	8657	11	98761.93	
7545	2653.35	784.998	false	783.9907	1168.0735	1	1	0.7493449	0.0	0.0	2	7527	7556	6	14200.414	
5606	1971.97	785.3633	true	2353.068	31528.223	3	1	0.5365347	0.0	0.0	4	5576	5623	9	282933.72	
6208	2184.39	785.393	true	2353.1572	51681.523	3	1	0.13921413	0.0	0.0	5	6179	6237	11	581588.5	
6457	2272.08	785.71826	true	2354.133	60030.836	3	1	0.018603832	0.0	0.0	6	6423	6556	24	1084606.1	
6139	2159.56	785.946	true	1569.8774	40452.703	2	1	0.13713796	0.0	0.0	5	6116	6169	10	494885.06	
5147	1813.19	786.3471	true	1570.6797	49663.547	2	1	0.14086483	0.0	0.0	4	5118	5177	11	573955.06	
6267	2204.77	786.3472	true	1570.6799	18480.191	2	1	0.7073864	0.0	0.0	3	6243	6289	9	188735.47	
6031	2120.79	786.42004	true	1570.8256	17867.328	2	1	0.84893614	0.0	0.0	3	5990	6072	15	338526.3	
8398	2958.81	786.9324	false	1571.8502	8468.202	2	1	0.41417915	0.0	0.0	5	8358	8428	13	116825.92	
8100	2852.32	787.0452	true	2358.1138	80088.96	3	1	0.011930659	0.0	0.0	6	8077	8128	10	753318.94	
7125	2505.75	787.41406	true	2359.2205	89243.016	3	1	0.6136096	0.0	0.0	4	7102	7155	10	819357.8	
6627	2331.28	788.0477	true	2361.1213	31065.82	3	1	0.14441904	0.0	0.0	6	6603	6663	11	337586.72	
7655	2692.44	788.41565	true	1574.8168	19550.902	2	1	0.71558344	0.0	0.0	3	7637	7690	10	224856.83	
6503	2288.27	788.9312	false	1575.8479	6148.8774	2	1	0.68454766	0.0	0.0	3	6492	6515	5	33462.7	
6568	2310.6	789.43176	true	2365.2734	27017.45	3	1	0.5486765	0.0	0.0	4	6550	6592	8	239375.12	
7696	2707.06	789.74994	false	788.7427	3939.7861	1	1	0.9989021	0.0	0.0	2	7673	7726	10	43161.996	
7348	2583.44	789.8712	true	1577.7279	59586.473	2	1	0.15408242	0.0	0.0	4	7320	7376	11	783115.56	
7926	2790.12	789.9165	true	1577.8185	56125.137	2	1	0.028795628	0.0	0.0	5	7894	7962	13	821925.0	
6781	2384.72	791.4048	false	2371.1926	24891.734	3	1	0.84921783	0.0	0.0	5	6757	6793	7	205606.39	
7578	2665.68	791.4115	true	1580.8085	9965.832	2	1	0.6997185	0.0	0.0	3	7551	7596	9	99237.51	
7149	2513.84	791.4481	true	1580.8817	21253.97	2	1	0.7305174	0.0	0.0	3	7113	7190	14	363166.53	
6527	2296.43	791.4536	true	1580.8927	93819.66	2	1	0.12165188	0.0	0.0	5	6492	6574	15	1302582.9	
6916	2432.11	792.07214	true	2373.1946	120384.22	3	1	0.12656187	0.0	0.0	5	6886	6945	11	1380564.5	
9095	3207.96	792.1065	true	2373.2979	5401.966	3	1	0.5217549	0.0	0.0	4	9059	9122	12	80515.52	
8100	2852.32	792.7209	true	2375.1409	24265.676	3	1	0.5568138	0.0	0.0	4	8077	8128	10	207389.62	
6243	2196.72	792.73737	true	2375.1904	12089.2	3	1	0.5105917	0.0	0.0	4	6220	6295	14	157836.78	
6072	2134.95	792.93976	true	1583.865	30959.764	2	1	0.14545248	0.0	0.0	4	6048	6098	10	358441.84	
5779	2033.2	793.40894	true	1584.8033	5149.385	2	1	0.6144676	0.0	0.0	3	5762	5796	7	49562.91	
8358	2944.47	793.4404	false	1584.8663	8042.0806	2	1	0.459083	0.0	0.0	4	8346	8380	7	65638.71	
7370	2591.79	793.94147	true	1585.8684	7900.094	2	1	0.681529	0.0	0.0	3	7348	7399	10	98796.7	
5240	1845.04	794.3888	true	1586.7631	16527.086	2	1	0.7246023	0.0	0.0	3	5222	5256	7	134072.6	
5979	2102.64	794.9065	true	1587.7985	24804.127	2	1	0.76102144	0.0	0.0	3	5961	6008	9	259938.14	
6734	2368.37	794.9168	true	1587.8191	77552.69	2	1	0.86441755	0.0	0.0	3	6705	6763	11	905250.0	
6922	2434.2	795.4089	true	1588.8032	134010.39	2	1	0.16377558	0.0	0.0	4	6892	6957	12	1745445.4	
7847	2760.96	795.4167	false	2383.2283	10612.182	3	1	0.5137714	0.0	0.0	4	7819	7871	10	113297.4	
5256	1851.23	796.36206	true	1590.7096	31758.92	2	1	0.7802498	0.0	0.0	3	5210	5298	16	637673.0	
5895	2073.9	796.91125	true	1591.808	13290.939	2	1	0.71384037	0.0	0.0	3	5878	5913	7	153015.45	
6544	2302.45	797.38983	true	1592.7651	74200.33	2	1	0.14729157	0.0	0.0	5	6521	6568	9	778546.5	
9559	3373.13	797.9104	true	796.90314	1910.8549	1	1	0.6579929	0.0	0.0	2	9542	9577	7	16541.7	
7027	2470.47	798.1158	true	2391.3257	41143.664	3	1	0.013326125	0.0	0.0	6	6974	7061	16	722187.1	
6226	2190.68	798.38367	true	1594.7528	204896.42	2	1	0.026945872	0.0	0.0	5	6191	6261	13	2795651.0	
7348	2583.44	798.3841	true	1594.7537	33562.324	2	1	0.7842038	0.0	0.0	3	7325	7370	9	401586.6	
5855	2059.52	798.8824	true	1595.7502	73206.65	2	1	0.15567347	0.0	0.0	4	5825	5878	10	862495.8	
8100	2852.32	798.9138	true	1595.8131	11371.768	2	1	0.81406534	0.0	0.0	3	8082	8122	8	82524.055	
7161	2517.83	799.4469	false	1596.8793	23703.232	2	1	0.74753106	0.0	0.0	4	7137	7201	12	333869.44	
8848	3119.54	799.45325	true	1596.892	8612.24	2	1	0.67656964	0.0	0.0	3	8818	8876	11	112368.64	
6829	2401.23	799.90875	true	1597.803	18095.625	2	1	0.781608	0.0	0.0	3	6805	6852	9	196462.23	
5554	1953.62	800.36755	true	2398.0808	33824.68	3	1	0.5741048	0.0	0.0	4	5536	5576	8	297267.53	
8606	3033.02	800.44006	true	1598.8656	8798.582	2	1	0.6838287	0.0	0.0	3	8584	8639	11	104541.516	
7278	2558.99	800.9083	true	1599.8021	17045.547	2	1	0.7484385	0.0	0.0	3	7261	7296	7	137639.44	
9877	3485.37	800.9328	true	1599.8511	2581.4482	2	1	0.57666767	0.0	0.0	3	9810	9940	24	63382.85	
7732	2719.51	800.9445	false	1599.8745	13871.749	2	1	0.9286628	0.0	0.0	4	7690	7790	18	222721.1	
8611	3034.99	802.4296	true	1602.8447	9264.734	2	1	0.12420391	0.0	0.0	4	8584	8639	11	101738.57	
7090	2493.51	802.4322	true	1602.8499	441384.12	2	1	0.029344887	0.0	0.0	5	7061	7125	12	5944444.5	
7515	2643.12	802.4822	true	1602.9498	12276.02	2	1	0.73020256	0.0	0.0	3	7497	7539	8	124227.47	
6214	2186.42	802.9141	true	1603.8137	35202.758	2	1	0.80238396	0.0	0.0	3	6191	6249	11	422204.66	
8509	2998.01	802.95044	true	1603.8864	19020.705	2	1	0.13869666	0.0	0.0	4	8468	8544	14	337307.75	
5199	1831.12	803.3951	true	1604.7756	82692.266	2	1	0.8736183	0.0	0.0	3	5171	5228	11	958899.25	
7219	2538.42	803.4196	true	2407.237	16297.96	3	1	0.5091269	0.0	0.0	6	7201	7231	6	113774.39	
7938	2794.18	803.7519	true	2408.234	18278.145	3	1	0.11038834	0.0	0.0	5	7894	8014	22	389892.47	
6687	2351.84	804.9211	true	1607.8276	19461.79	2	1	0.7655914	0.0	0.0	3	6663	6711	9	211468.14	
8503	2995.95	805.3942	true	804.38696	14419.555	1	1	0.3217901	0.0	0.0	4	8462	8538	14	206996.58	
8030	2827.51	805.9526	true	1609.8906	191534.64	2	1	0.028686075	0.0	0.0	5	8003	8071	13	2513549.5	
7545	2653.35	805.9732	true	1609.9319	19194.234	2	1	0.7647183	0.0	0.0	3	7521	7572	10	213509.66	
7405	2604.35	806.41223	false	805.40497	5315.981	1	1	0.84909713	0.0	0.0	2	7381	7417	7	39680.656	
9508	3354.67	806.4325	true	2416.2756	109992.8	3	1	0.0055070184	0.0	0.0	6	9475	9542	13	1181003.4	
8145	2868.94	806.4539	false	1610.8933	2364.0989	2	1	0.70973635	0.0	0.0	3	8133	8156	5	14294.078	
6060	2130.93	806.74304	true	2417.2073	29776.225	3	1	0.60866636	0.0	0.0	4	6037	6087	10	319149.6	
8474	2985.58	806.9468	true	805.9395	11997.953	1	1	0.8646231	0.0	0.0	2	8450	8497	9	99624.59	
6639	2335.37	807.0677	true	2418.1812	10692.145	3	1	0.57458663	0.0	0.0	4	6621	6657	7	104422.61	
9168	3234.14	807.4367	true	1612.8589	3706.6382	2	1	0.63189846	0.0	0.0	3	9151	9184	7	33510.28	
9341	3295.79	808.4216	false	807.4143	3846.2222	1	1	0.796818	0.0	0.0	2	9299	9377	14	56194.31	
7911	2783.89	808.4585	true	1614.9025	25668.123	2	1	0.13982455	0.0	0.0	4	7876	7944	13	359490.2	
8894	3136.11	808.9622	false	1615.9099	25203.418	2	1	0.29546565	0.0	0.0	6	8865	8928	12	308907.72	
6497	2286.2	809.3574	true	2425.0505	13464.335	3	1	0.580065	0.0	0.0	4	6480	6509	6	91893.43	
6133	2157.51	809.4215	true	1616.8285	40140.047	2	1	0.83799034	0.0	0.0	3	6110	6163	10	423076.62	
7608	2675.9	809.92206	true	1617.8296	22308.992	2	1	0.80591136	0.0	0.0	3	7572	7631	11	302308.1	
8209	2891.36	809.927	true	1617.8395	13400.848	2	1	0.74091953	0.0	0.0	3	8179	8237	11	158078.31	
7119	2503.6	810.4029	false	809.3956	13794.524	1	1	0.16308528	0.0	0.0	3	7107	7131	5	84894.16	
7473	2628.9	810.43756	true	1618.8606	14214.719	2	1	0.7100884	0.0	0.0	4	7440	7497	11	160917.72	
5825	2049.39	810.45557	true	1618.8966	99923.07	2	1	0.16819656	0.0	0.0	4	5802	5849	9	1084369.4	
5234	1843.03	810.7166	true	2429.128	47149.508	3	1	0.11970398	0.0	0.0	5	5204	5256	10	516843.62	
7125	2505.75	811.07104	false	810.0638	8682.145	1	1	0.9027452	0.0	0.0	2	7107	7143	7	69958.086	
5016	1768.59	811.4095	false	1620.8044	41488.082	2	1	0.40526944	0.0	0.0	6	4993	5052	11	613727.7	
9335	3293.73	811.42896	true	1620.8434	4389.9385	2	1	0.64897746	0.0	0.0	3	9299	9371	13	75759.72	
9508	3354.67	812.1088	true	2433.3047	8829.93	3	1	0.14419533	0.0	0.0	5	9498	9531	7	75197.61	
6892	2423.94	813.43085	true	812.4236	12643.898	1	1	0.89530516	0.0	0.0	2	6869	6910	8	142386.84	
7302	2567.14	813.45337	false	812.4461	10072.3	1	1	0.42080638	0.0	0.0	3	7278	7325	9	132114.97	
8110	2856.51	813.45764	true	812.4504	3931.127	1	1	0.7452214	0.0	0.0	2	8094	8139	9	51585.855	
7708	2711.2	813.89703	true	1625.7795	5507.718	2	1	0.71500576	0.0	0.0	3	7678	7738	11	95999.86	
9571	3377.13	813.9007	true	1625.7869	5814.599	2	1	0.68339294	0.0	0.0	3	9542	9606	12	71931.664	
6699	2355.85	813.9535	true	1625.8925	33883.664	2	1	0.8355393	0.0	0.0	3	6669	6723	10	412821.38	
5327	1875.26	814.41394	true	1626.8134	147160.56	2	1	0.18982857	0.0	0.0	4	5303	5355	10	1470060.2	
9877	3485.37	814.7642	true	2441.271	3137.782	3	1	0.60775584	0.0	0.0	4	9838	9911	14	62711.875	
6133	2157.51	815.41144	true	1628.8083	21230.848	2	1	0.17424703	0.0	0.0	4	6116	6169	10	200766.89	
7131	2507.77	815.9161	true	1629.8176	14166.266	2	1	0.8205012	0.0	0.0	3	7119	7143	5	78437.875	
8185	2883.24	816.43054	true	1630.8466	4747.666	2	1	0.7213147	0.0	0.0	3	8168	8197	6	42940.953	
6968	2450.3	816.73553	true	2447.1848	43085.395	3	1	0.5560337	0.0	0.0	5	6933	6992	11	485307.97	
5711	2008.51	816.9303	true	1631.8461	17476.223	2	1	0.78115034	0.0	0.0	3	5694	5733	8	170298.4	
6787	2386.71	818.4167	false	1634.8188	11807.641	2	1	0.7649307	0.0	0.0	3	6775	6799	5	67214.42	
8030	2827.51	818.95557	false	817.9483	5270.419	1	1	0.8101361	0.0	0.0	3	8009	8053	9	80095.74	
6342	2231.41	818.9686	true	1635.9227	213095.98	2	1	0.031664412	0.0	0.0	5	6295	6400	19	4482013.0	
5494	1933.52	818.9693	true	1635.9241	33339.824	2	1	0.8554363	0.0	0.0	3	5466	5530	12	417548.75	
8025	2825.46	819.4696	false	818.46234	6225.5283	1	1	0.60226125	0.0	0.0	3	7985	8071	16	88790.0	
9007	3177.28	819.94446	false	818.9372	923.55615	1	1	0.63370174	0.0	0.0	2	8995	9019	5	7661.0586	
7876	2771.44	819.9524	true	1637.8903	7296.328	2	1	0.75323915	0.0	0.0	3	7859	7962	19	152424.97	
6746	2372.52	820.1056	true	2457.295	19286.238	3	1	0.6417415	0.0	0.0	4	6734	6763	6	128296.14	
6693	2353.91	820.42267	true	1638.8308	20753.492	2	1	0.8445004	0.0	0.0	3	6675	6711	7	160479.7	
8940	3152.66	820.4723	false	819.465	6228.5713	1	1	0.8431585	0.0	0.0	2	8906	8985	15	93641.96	
9804	3458.72	820.50006	false	819.4928	2654.8857	1	1	0.7534495	0.0	0.0	2	9774	9850	14	52435.12	
7330	2577.28	820.88885	false	819.8816	3092.43	1	1	0.9683495	0.0	0.0	2	7320	7342	5	25415.521	
8300	2924.2	820.9235	true	1639.8325	216503.16	2	1	0.0046349084	0.0	0.0	5	8266	8340	14	2989130.0	
8692	3064.05	820.9258	true	1639.837	5950.652	2	1	0.7243472	0.0	0.0	3	8674	8704	6	41371.71	
6417	2257.79	821.92834	true	1641.8422	17850.098	2	1	0.8050629	0.0	0.0	3	6405	6446	8	161568.62	
7962	2802.63	821.94244	true	1641.8704	135589.44	2	1	0.03160574	0.0	0.0	4	7932	7997	12	1507797.6	
5623	1977.98	823.4127	false	1644.8109	29856.887	2	1	0.4985355	0.0	0.0	4	5600	5653	10	373390.75	
9798	3456.75	823.48224	true	1644.95	17373.732	2	1	0.14451355	0.0	0.0	4	9762	9844	15	270134.22	
5530	1945.67	823.87445	true	1645.7344	13751.579	2	1	0.8141593	0.0	0.0	3	5506	5548	8	129712.88	
5739	2018.65	823.87994	true	1645.7454	8796.472	2	1	0.7572048	0.0	0.0	3	5711	5757	9	89967.64	
8710	3070.26	823.9365	true	1645.8585	21009.836	2	1	0.81950927	0.0	0.0	3	8680	8743	12	267185.4	
8906	3140.3	823.95685	true	1645.8992	4575.817	2	1	0.6831963	0.0	0.0	3	8882	8917	7	32261.39	
7888	2775.61	824.4217	true	823.4144	12455.501	1	1	0.9027495	0.0	0.0	2	7865	7916	10	132158.45	
6639	2335.37	824.4403	false	823.43304	10601.084	1	1	0.96445584	0.0	0.0	2	6621	6663	8	106300.12	
6267	2204.77	824.4464	true	1646.8783	36550.477	2	1	0.87524945	0.0	0.0	3	6237	6312	14	505092.6	
7678	2700.81	824.4724	true	1646.9303	16013.008	2	1	0.82872546	0.0	0.0	3	7655	7708	10	186987.88	
6515	2292.33	824.9112	true	823.90393	34261.3	1	1	0.15153646	0.0	0.0	3	6492	6544	10	400629.72	
5996	2108.69	825.92255	true	1649.8306	53393.047	2	1	0.18732448	0.0	0.0	4	5973	6020	9	587417.0	
5689	2000.19	826.37317	false	825.3659	3479.2607	1	1	0.76736003	0.0	0.0	2	5677	5700	5	28120.365	
7113	2501.5	826.4153	true	1650.816	19005.094	2	1	0.8149768	0.0	0.0	3	7090	7131	8	172030.22	
8197	2887.33	826.4375	true	825.43024	12436.541	1	1	0.913846	0.0	0.0	2	8162	8226	12	145167.8	
7865	2767.31	826.4666	true	1650.9187	19170.518	2	1	0.82329303	0.0	0.0	3	7819	7905	16	276705.5	
6939	2440.23	826.76764	true	2477.2812	92374.87	3	1	0.14487354	0.0	0.0	5	6910	6980	13	1153616.4	
6781	2384.72	827.9139	true	1653.8132	17371.863	2	1	0.32981145	0.0	0.0	5	6757	6799	8	194296.53	
7370	2591.79	827.9325	true	1653.8505	3348.639	2	1	0.76332	0.0	0.0	3	7365	7387	5	20769.436	
6627	2331.28	828.7124	true	2483.1155	10932.982	3	1	0.64110166	0.0	0.0	4	6603	6651	9	121797.83	
9547	3369.06	828.9585	true	1655.9025	2834.8987	2	1	0.6497813	0.0	0.0	3	9526	9594	13	45204.617	
7348	2583.44	829.4295	true	1656.8445	35579.652	2	1	0.8868778	0.0	0.0	3	7261	7376	21	595540.1	
7539	2651.28	829.43243	true	1656.8503	43424.68	2	1	0.17286476	0.0	0.0	4	7509	7566	11	597713.2	
6163	2167.88	829.92993	true	1657.8453	137003.08	2	1	0.19032212	0.0	0.0	4	6128	6203	14	2042215.8	
7667	2696.65	830.08923	true	2487.2458	11395.172	3	1	0.619444	0.0	0.0	4	7614	7696	15	192126.44	
5883	2069.85	830.4536	true	1658.8927	56787.562	2	1	0.17780267	0.0	0.0	4	5860	5901	8	546707.3	
6457	2272.08	830.92865	false	1659.8428	18153.982	2	1	0.4431645	0.0	0.0	5	6388	6533	26	540632.1	
